,epoch,train_mse,val_mse,train_rmse,val_rmse,train_r2,val_r2
1819,1819,0.5995646715164185,0.6446809768676758,0.774315595626831,0.8029202818870544,0.5477873682975769,0.5328357219696045
1820,1820,0.5995637774467468,0.6446808576583862,0.7743150591850281,0.8029202222824097,0.5477880239486694,0.532835841178894
1821,1821,0.5995628833770752,0.6446808576583862,0.7743144631385803,0.8029202222824097,0.5477887392044067,0.532835841178894
1822,1822,0.5995620489120483,0.6446808576583862,0.7743139266967773,0.8029202222824097,0.5477893948554993,0.532835841178894
1823,1823,0.5995611548423767,0.6446806788444519,0.7743133306503296,0.8029201030731201,0.5477900505065918,0.5328359603881836
1824,1824,0.5995602607727051,0.6446806192398071,0.7743127942085266,0.8029200434684753,0.5477907061576843,0.5328360199928284
1825,1825,0.5995594263076782,0.6446806192398071,0.7743121981620789,0.8029200434684753,0.5477913618087769,0.5328360199928284
1826,1826,0.5995585322380066,0.6446805596351624,0.7743116617202759,0.8029200434684753,0.5477920174598694,0.5328360795974731
1827,1827,0.599557638168335,0.6446805596351624,0.7743110656738281,0.8029200434684753,0.5477926731109619,0.5328360795974731
1828,1828,0.5995567440986633,0.6446805000305176,0.7743104696273804,0.8029199838638306,0.5477933883666992,0.5328361392021179
1829,1829,0.5995559692382812,0.644680380821228,0.7743099927902222,0.8029199242591858,0.5477939248085022,0.5328361988067627
1830,1830,0.5995550155639648,0.6446803212165833,0.7743093967437744,0.802919864654541,0.5477946996688843,0.5328362584114075
1831,1831,0.5995542407035828,0.6446803212165833,0.7743088603019714,0.802919864654541,0.547795295715332,0.5328362584114075
1832,1832,0.5995533466339111,0.6446802616119385,0.7743083238601685,0.802919864654541,0.5477958917617798,0.5328363180160522
1833,1833,0.5995525121688843,0.6446802020072937,0.7743077874183655,0.8029198050498962,0.5477966070175171,0.5328363180160522
1834,1834,0.5995516777038574,0.6446801424026489,0.7743072509765625,0.8029197454452515,0.5477972030639648,0.5328364372253418
1835,1835,0.599550724029541,0.6446801424026489,0.77430659532547,0.8029197454452515,0.5477979183197021,0.5328364372253418
1836,1836,0.5995499491691589,0.6446800231933594,0.7743061184883118,0.8029196858406067,0.5477985143661499,0.5328364372253418
1837,1837,0.5995490550994873,0.6446800231933594,0.774305522441864,0.8029196858406067,0.5477991104125977,0.5328364372253418
1838,1838,0.5995482802391052,0.6446799635887146,0.7743050456047058,0.8029196262359619,0.5477997660636902,0.5328365564346313
1839,1839,0.5995474457740784,0.6446799635887146,0.7743045091629028,0.8029196262359619,0.5478004217147827,0.5328365564346313
1840,1840,0.5995466113090515,0.6446799039840698,0.7743039727210999,0.8029196262359619,0.5478010177612305,0.5328365564346313
1841,1841,0.5995457172393799,0.6446799039840698,0.7743033766746521,0.8029196262359619,0.547801673412323,0.5328365564346313
1842,1842,0.599544882774353,0.644679844379425,0.7743028402328491,0.8029195666313171,0.5478023290634155,0.5328366160392761
1843,1843,0.5995440483093262,0.6446796655654907,0.7743023037910461,0.8029194474220276,0.5478029251098633,0.5328367352485657
1844,1844,0.5995432138442993,0.6446797251701355,0.7743017673492432,0.8029195070266724,0.5478035807609558,0.5328366756439209
1845,1845,0.5995424389839172,0.644679605960846,0.7743012309074402,0.8029194474220276,0.5478041768074036,0.5328367948532104
1846,1846,0.5995416045188904,0.6446795463562012,0.7743006944656372,0.8029193878173828,0.5478048324584961,0.5328367948532104
1847,1847,0.5995407104492188,0.6446795463562012,0.7743001580238342,0.8029193878173828,0.5478054285049438,0.5328367948532104
1848,1848,0.5995398759841919,0.6446794271469116,0.7742996215820312,0.802919328212738,0.5478060841560364,0.5328369140625
1849,1849,0.599539041519165,0.6446795463562012,0.7742990851402283,0.8029193878173828,0.5478067398071289,0.5328367948532104
1850,1850,0.599538266658783,0.6446794271469116,0.7742985486984253,0.802919328212738,0.5478073358535767,0.5328369140625
1851,1851,0.5995374321937561,0.6446793675422668,0.7742980122566223,0.8029192686080933,0.5478079319000244,0.5328369140625
1852,1852,0.5995365977287292,0.6446793675422668,0.7742974758148193,0.8029192686080933,0.5478085875511169,0.5328369140625
1853,1853,0.5995357632637024,0.6446792483329773,0.7742969393730164,0.8029192090034485,0.5478092432022095,0.5328370332717896
1854,1854,0.5995349287986755,0.6446793079376221,0.7742964029312134,0.8029192686080933,0.5478098392486572,0.5328370332717896
1855,1855,0.5995341539382935,0.6446792483329773,0.7742959260940552,0.8029192090034485,0.547810435295105,0.5328370332717896
1856,1856,0.5995333194732666,0.6446791291236877,0.7742953896522522,0.8029191493988037,0.5478110313415527,0.5328370928764343
1857,1857,0.5995325446128845,0.6446791291236877,0.7742948532104492,0.8029191493988037,0.5478116273880005,0.5328370928764343
1858,1858,0.5995317101478577,0.644679069519043,0.7742943167686462,0.8029190897941589,0.5478122234344482,0.5328371524810791
1859,1859,0.5995309352874756,0.6446790099143982,0.774293839931488,0.8029190301895142,0.547812819480896,0.5328372120857239
1860,1860,0.5995301008224487,0.6446790099143982,0.7742933034896851,0.8029190301895142,0.5478134155273438,0.5328372120857239
1861,1861,0.5995292663574219,0.6446789503097534,0.7742927670478821,0.8029190301895142,0.547814130783081,0.5328372716903687
1862,1862,0.5995284914970398,0.6446789503097534,0.7742922306060791,0.8029190301895142,0.547814667224884,0.5328372716903687
1863,1863,0.5995277762413025,0.6446788311004639,0.7742918133735657,0.8029189705848694,0.547815203666687,0.5328373312950134
1864,1864,0.5995268821716309,0.6446788311004639,0.7742912173271179,0.8029189705848694,0.5478159189224243,0.5328373312950134
1865,1865,0.5995261073112488,0.6446787714958191,0.7742907404899597,0.8029189109802246,0.5478165149688721,0.5328373908996582
1866,1866,0.5995253324508667,0.6446787118911743,0.7742902040481567,0.8029188513755798,0.547817051410675,0.5328373908996582
1867,1867,0.5995244979858398,0.6446787118911743,0.7742896676063538,0.8029188513755798,0.5478177070617676,0.5328373908996582
1868,1868,0.5995237231254578,0.6446787118911743,0.7742891907691956,0.8029188513755798,0.5478183031082153,0.5328373908996582
1869,1869,0.5995229482650757,0.6446786522865295,0.7742886543273926,0.8029188513755798,0.5478188991546631,0.5328375101089478
1870,1870,0.5995221138000488,0.6446786522865295,0.7742881178855896,0.8029188513755798,0.5478194952011108,0.5328375101089478
1871,1871,0.5995213389396667,0.64467853307724,0.7742876410484314,0.8029187321662903,0.5478200912475586,0.5328375101089478
1872,1872,0.5995205640792847,0.6446784734725952,0.7742871046066284,0.8029187321662903,0.5478206872940063,0.5328376293182373
1873,1873,0.5995198488235474,0.6446784734725952,0.774286687374115,0.8029187321662903,0.5478211641311646,0.5328376293182373
1874,1874,0.5995189547538757,0.6446784734725952,0.7742860913276672,0.8029187321662903,0.5478218793869019,0.5328376293182373
1875,1875,0.5995182394981384,0.6446784138679504,0.774285614490509,0.8029186725616455,0.5478224158287048,0.5328376293182373
1876,1876,0.5995174646377563,0.6446784138679504,0.7742851376533508,0.8029186725616455,0.5478229522705078,0.5328376293182373
1877,1877,0.5995166897773743,0.6446783542633057,0.7742846012115479,0.8029186725616455,0.5478235483169556,0.5328376889228821
1878,1878,0.5995159149169922,0.6446783542633057,0.7742841243743896,0.8029186725616455,0.5478241443634033,0.5328376889228821
1879,1879,0.5995151996612549,0.6446783542633057,0.7742836475372314,0.8029186725616455,0.5478247404098511,0.5328376889228821
1880,1880,0.5995144248008728,0.6446782946586609,0.7742831707000732,0.8029186129570007,0.5478253364562988,0.5328377485275269
1881,1881,0.5995136499404907,0.6446781754493713,0.774282693862915,0.802918553352356,0.5478258728981018,0.5328378081321716
1882,1882,0.5995128750801086,0.6446781754493713,0.7742821574211121,0.802918553352356,0.5478264689445496,0.5328378081321716
1883,1883,0.5995121598243713,0.6446781754493713,0.7742816805839539,0.802918553352356,0.5478270053863525,0.5328378081321716
1884,1884,0.5995113253593445,0.6446781754493713,0.7742811441421509,0.802918553352356,0.5478276014328003,0.5328378081321716
1885,1885,0.5995105504989624,0.6446781158447266,0.7742806673049927,0.8029184937477112,0.547828197479248,0.5328378677368164
1886,1886,0.5995098352432251,0.6446780562400818,0.7742801904678345,0.8029184341430664,0.547828733921051,0.5328378677368164
1887,1887,0.599509060382843,0.6446780562400818,0.7742797136306763,0.8029184341430664,0.5478293299674988,0.5328378677368164
1888,1888,0.5995082855224609,0.6446780562400818,0.7742791771888733,0.8029184341430664,0.5478298664093018,0.5328378677368164
1889,1889,0.5995075702667236,0.644677996635437,0.7742787599563599,0.8029184341430664,0.5478304624557495,0.532837986946106
1890,1890,0.5995067358016968,0.6446778774261475,0.7742782235145569,0.8029183745384216,0.5478310585021973,0.532837986946106
1891,1891,0.5995060801506042,0.644677996635437,0.7742778062820435,0.8029184341430664,0.5478315949440002,0.532837986946106
1892,1892,0.5995053648948669,0.6446778774261475,0.7742773294448853,0.8029183745384216,0.5478321313858032,0.532837986946106
1893,1893,0.5995045304298401,0.6446778178215027,0.7742767930030823,0.8029183149337769,0.547832727432251,0.5328381061553955
1894,1894,0.5995038151741028,0.6446778178215027,0.7742763161659241,0.8029183149337769,0.5478333234786987,0.5328381061553955
1895,1895,0.5995030999183655,0.6446777582168579,0.7742758393287659,0.8029182553291321,0.5478338003158569,0.5328381061553955
1896,1896,0.5995023846626282,0.6446777582168579,0.7742754220962524,0.8029182553291321,0.5478343963623047,0.5328381061553955
1897,1897,0.5995016098022461,0.6446777582168579,0.7742748856544495,0.8029182553291321,0.5478349924087524,0.5328381061553955
1898,1898,0.599500834941864,0.6446776986122131,0.7742744088172913,0.8029182553291321,0.5478355288505554,0.5328381657600403
1899,1899,0.5995001196861267,0.6446776986122131,0.7742739319801331,0.8029182553291321,0.5478360652923584,0.5328381657600403
1900,1900,0.5994993448257446,0.6446776986122131,0.7742734551429749,0.8029182553291321,0.5478366613388062,0.5328381657600403
1901,1901,0.5994986891746521,0.6446775794029236,0.7742729783058167,0.8029181361198425,0.5478371381759644,0.5328382253646851
1902,1902,0.59949791431427,0.6446775197982788,0.7742725014686584,0.8029181361198425,0.5478377342224121,0.5328382849693298
1903,1903,0.5994971990585327,0.6446775794029236,0.7742720246315002,0.8029181361198425,0.5478383302688599,0.5328382253646851
1904,1904,0.5994964241981506,0.6446775794029236,0.774271547794342,0.8029181361198425,0.5478388667106628,0.5328382253646851
1905,1905,0.5994957685470581,0.6446775197982788,0.7742711305618286,0.8029181361198425,0.5478394031524658,0.5328382849693298
1906,1906,0.5994949340820312,0.644677460193634,0.7742705941200256,0.8029180765151978,0.5478399991989136,0.5328383445739746
1907,1907,0.5994942784309387,0.644677460193634,0.7742701768875122,0.8029180765151978,0.5478404760360718,0.5328383445739746
1908,1908,0.5994935631752014,0.644677460193634,0.774269700050354,0.8029180765151978,0.5478410124778748,0.5328383445739746
1909,1909,0.5994928479194641,0.644677460193634,0.7742692232131958,0.8029180765151978,0.5478415489196777,0.5328383445739746
1910,1910,0.5994921326637268,0.6446774005889893,0.7742687463760376,0.8029180765151978,0.5478421449661255,0.5328383445739746
1911,1911,0.5994914174079895,0.6446774005889893,0.7742683291435242,0.8029180765151978,0.5478426218032837,0.5328383445739746
1912,1912,0.5994907021522522,0.6446772813796997,0.774267852306366,0.8029179573059082,0.5478431582450867,0.5328384637832642
1913,1913,0.5994899868965149,0.6446774005889893,0.7742673754692078,0.8029180765151978,0.5478436946868896,0.5328383445739746
1914,1914,0.5994892716407776,0.6446772813796997,0.7742668986320496,0.8029179573059082,0.5478442907333374,0.5328384637832642
1915,1915,0.5994885563850403,0.6446772217750549,0.7742664813995361,0.8029179573059082,0.5478447675704956,0.5328384637832642
1916,1916,0.5994877815246582,0.6446772217750549,0.7742659449577332,0.8029179573059082,0.5478453636169434,0.5328384637832642
1917,1917,0.5994871258735657,0.6446771621704102,0.7742655277252197,0.8029178977012634,0.5478458404541016,0.5328385829925537
1918,1918,0.5994864702224731,0.6446772217750549,0.7742651104927063,0.8029179573059082,0.5478463768959045,0.5328384637832642
1919,1919,0.5994857549667358,0.6446771621704102,0.7742646336555481,0.8029178977012634,0.5478469133377075,0.5328385829925537
1920,1920,0.5994850397109985,0.6446771621704102,0.7742642164230347,0.8029178977012634,0.5478475093841553,0.5328385829925537
1921,1921,0.5994842648506165,0.6446771621704102,0.7742636799812317,0.8029178977012634,0.5478479862213135,0.5328385829925537
1922,1922,0.5994836688041687,0.6446771621704102,0.774263322353363,0.8029178977012634,0.5478484630584717,0.5328385829925537
1923,1923,0.5994830131530762,0.6446771025657654,0.7742629051208496,0.8029178380966187,0.5478489995002747,0.5328385829925537
1924,1924,0.5994822382926941,0.6446769833564758,0.7742623686790466,0.8029177784919739,0.5478495955467224,0.5328386425971985
1925,1925,0.5994815230369568,0.6446769833564758,0.7742618918418884,0.8029177784919739,0.5478501319885254,0.5328386425971985
1926,1926,0.5994808673858643,0.6446769833564758,0.774261474609375,0.8029177784919739,0.5478506088256836,0.5328386425971985
1927,1927,0.599480152130127,0.6446771025657654,0.7742610573768616,0.8029178380966187,0.5478511452674866,0.5328385829925537
1928,1928,0.5994794368743896,0.6446769833564758,0.7742605805397034,0.8029177784919739,0.5478516817092896,0.5328386425971985
1929,1929,0.5994788408279419,0.6446769833564758,0.7742601633071899,0.8029177784919739,0.5478521585464478,0.5328386425971985
1930,1930,0.5994781255722046,0.6446769833564758,0.7742597460746765,0.8029177784919739,0.5478526949882507,0.5328386425971985
1931,1931,0.5994774699211121,0.644676923751831,0.7742593288421631,0.8029177784919739,0.5478531718254089,0.5328387022018433
1932,1932,0.5994767546653748,0.644676923751831,0.7742588520050049,0.8029177784919739,0.5478537082672119,0.5328387022018433
1933,1933,0.5994760990142822,0.6446768641471863,0.7742584347724915,0.8029177188873291,0.5478541851043701,0.532838761806488
1934,1934,0.5994753241539001,0.6446768641471863,0.7742578983306885,0.8029177188873291,0.5478547811508179,0.532838761806488
1935,1935,0.5994747281074524,0.644676923751831,0.7742575407028198,0.8029177784919739,0.5478552579879761,0.5328387022018433
1936,1936,0.5994740128517151,0.6446768641471863,0.7742570638656616,0.8029177188873291,0.5478557348251343,0.532838761806488
1937,1937,0.5994733572006226,0.6446768641471863,0.7742566466331482,0.8029177188873291,0.5478562712669373,0.532838761806488
1938,1938,0.59947270154953,0.6446768641471863,0.7742562294006348,0.8029177188873291,0.5478568077087402,0.532838761806488
1939,1939,0.5994719862937927,0.6446768045425415,0.7742557525634766,0.8029176592826843,0.5478572845458984,0.5328388214111328
1940,1940,0.5994713306427002,0.6446768045425415,0.7742553353309631,0.8029176592826843,0.5478577613830566,0.5328388214111328
1941,1941,0.5994706153869629,0.6446768045425415,0.7742548584938049,0.8029176592826843,0.5478583574295044,0.5328388214111328
1942,1942,0.5994699597358704,0.644676685333252,0.7742544412612915,0.8029175996780396,0.5478588342666626,0.5328388810157776
1943,1943,0.5994693040847778,0.644676685333252,0.7742540240287781,0.8029175996780396,0.5478593111038208,0.5328388810157776
1944,1944,0.5994685888290405,0.644676685333252,0.7742535471916199,0.8029175996780396,0.5478598475456238,0.5328388810157776
1945,1945,0.5994679927825928,0.644676685333252,0.7742531895637512,0.8029175996780396,0.547860324382782,0.5328388810157776
1946,1946,0.5994673371315002,0.644676685333252,0.7742527723312378,0.8029175996780396,0.5478608012199402,0.5328388810157776
1947,1947,0.5994666814804077,0.6446766257286072,0.7742523550987244,0.8029175996780396,0.5478613376617432,0.5328389406204224
1948,1948,0.5994659662246704,0.6446765661239624,0.7742518782615662,0.8029175400733948,0.5478618144989014,0.5328389406204224
1949,1949,0.5994653105735779,0.6446766257286072,0.7742514610290527,0.8029175996780396,0.5478622913360596,0.5328389406204224
